seed,k,generation,best,mean,worst,std
4,35,0,15.492838827718412,17.884444441727297,19.72795348811006,1.0831957845158526
4,35,1,15.492838827718412,16.83390726868124,17.913135192987525,0.6767836036713477
4,35,2,15.295829710142188,16.206448987064142,16.976819745345026,0.42245085526712717
4,35,3,14.993737745050923,15.933391767437781,16.40587727318528,0.3057917019788934
4,35,4,14.993737745050923,15.789599689001244,16.179075450674063,0.2723966570693561
4,35,5,14.581138830084189,15.690907317614414,16.03390796058137,0.2588115457966544
4,35,6,14.581138830084189,15.60955333289,15.931300056749532,0.22853584571185498
4,35,7,14.581138830084189,15.53493905108199,15.833907960581373,0.20789491989225925
4,35,8,14.397366596101028,15.418080491167604,15.672004514666936,0.20155572029416138
4,35,9,14.397366596101028,15.336250769671489,15.549193338482967,0.22011071780097918
4,35,10,14.397366596101028,15.299758990186804,15.524845673131658,0.21121981867873532
4,35,11,14.397366596101028,15.220207538084908,15.397366596101028,0.2248341081888656
4,35,12,14.397366596101028,15.143957995182662,15.346049894151541,0.25913017950187345
4,35,13,14.397366596101028,15.031127164378077,15.295829710142188,0.30201056175778446
4,35,14,14.397366596101028,14.88115101767747,15.179075450674064,0.34726924282023003
4,35,15,14.397366596101028,14.503234509028125,15.077154105707724,0.23960544756182778
4,35,16,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,17,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,18,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,19,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,20,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,21,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,22,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,23,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,24,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,25,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,26,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,27,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,28,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,29,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,30,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,31,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,32,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,33,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,34,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,35,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,36,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,37,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,38,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,39,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,40,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,41,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,42,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,43,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,44,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,45,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,46,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,47,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,48,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,49,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,50,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,51,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,52,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,53,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,54,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,55,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,56,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,57,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,58,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,59,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,60,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,61,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,62,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,63,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,64,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,65,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,66,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,67,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,68,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,69,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,70,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,71,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,72,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,73,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,74,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,75,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,76,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
4,35,77,14.397366596101028,14.39736659610102,14.397366596101028,7.105427357601002e-15
