seed,k,generation,best,mean,worst,std
3,30,0,15.51657508881031,17.57658070451365,19.966533331199933,1.0152686230936174
3,30,1,15.430950643030009,16.652025309777194,17.295829710142186,0.4323862366910584
3,30,2,15.01657508881031,16.296876185962564,16.780350850198275,0.34187972105066716
3,30,3,15.01657508881031,16.1066621687895,16.515167380558044,0.32064049213500145
3,30,4,14.557583690279023,16.009817533807,16.381742422927143,0.33263687106200784
3,30,5,14.557583690279023,15.883685517362395,16.214944167960986,0.3280869749633129
3,30,6,14.557583690279023,15.80290131748485,16.1591260281974,0.3199752609401228
3,30,7,14.557583690279023,15.683755130552951,16.07763888346312,0.3339657638902077
3,30,8,14.488409872672513,15.523271218043087,15.976819745345026,0.3601848672309959
3,30,9,14.488409872672513,15.440810115345988,15.866431913239847,0.337739474172546
3,30,10,14.488409872672513,15.337544828300397,15.739607805437114,0.3124442722243679
3,30,11,14.408304597359457,15.235434923782805,15.659126028197399,0.32489632071275815
3,30,12,14.095445115010332,15.099735357017536,15.491153452528778,0.32568812198139546
3,30,13,14.095445115010332,14.92468417697421,15.343559577416269,0.3051936088210351
3,30,14,14.095445115010332,14.813653232605944,15.183266665599966,0.2906146856936564
3,30,15,14.095445115010332,14.673220658000796,15.114642819948225,0.24183570901387055
3,30,16,14.095445115010332,14.53551059154668,14.830950643030008,0.13717686433344878
3,30,17,14.095445115010332,14.470909992336164,14.640967364599087,0.1264884359720989
3,30,18,14.095445115010332,14.419031664408221,14.588409872672514,0.12097417145361773
3,30,19,14.095445115010332,14.3629884244468,14.513552872566004,0.10457263379257913
3,30,20,14.095445115010332,14.297712423377758,14.422497216032184,0.10182661895873403
3,30,21,14.069535971483266,14.231133760910573,14.380624847486569,0.08152809582623642
3,30,22,14.069535971483266,14.191616355454286,14.299999999999999,0.08056046946022244
3,30,23,14.069535971483266,14.132109584335204,14.2295630140987,0.041709141532990976
3,30,24,14.069535971483266,14.10603862989234,14.140175425099137,0.02085274460936808
3,30,25,14.069535971483266,14.093631474963438,14.095445115010332,0.00661064066953636
3,30,26,14.069535971483266,14.092854200657625,14.095445115010332,0.0077727430581198565
3,30,27,14.069535971483266,14.089226920563839,14.095445115010332,0.01106535811526385
3,30,28,14.069535971483266,14.085340549034777,14.095445115010332,0.01263718309533517
3,30,29,14.069535971483266,14.076790531670845,14.095445115010332,0.011633176591564015
3,30,30,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,30,31,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,30,32,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,30,33,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,30,34,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,30,35,14.069535971483266,14.069535971483266,14.069535971483266,0.0
