seed,k,generation,best,mean,worst,std
0,40,0,15.221904042583699,16.99139133538539,19.20509938737229,0.7850513329896819
0,40,1,15.221904042583699,16.35714496889625,16.900000000000002,0.4232896582166618
0,40,2,15.157342370508884,16.07792582993592,16.563705936241092,0.36991043552393527
0,40,3,15.157342370508884,15.920133117821942,16.37175030543074,0.34074775913983857
0,40,4,14.91547594742265,15.781325342298016,16.214835124201343,0.3027868851428127
0,40,5,14.839387691339814,15.658932776986237,16.02883794381533,0.28214207655502116
0,40,6,14.839387691339814,15.521413022252494,15.887467277262665,0.24700761873770136
0,40,7,14.839387691339814,15.32620715052407,15.672458299147443,0.17612754005551112
0,40,8,14.839387691339814,15.207742212322124,15.221904042583699,0.05373003816091442
0,40,9,14.839387691339814,15.207742212322124,15.221904042583699,0.05373003816091442
0,40,10,14.700000000000001,15.199399532179344,15.221904042583699,0.0757173279789837
0,40,11,14.700000000000001,15.192168181067409,15.221904042583699,0.07880293800496568
0,40,12,14.700000000000001,15.168947600551926,15.221904042583699,0.10594068894310234
0,40,13,14.549509756796393,15.139506513939521,15.221904042583699,0.1333300535954612
0,40,14,14.549509756796393,15.10112335425122,15.221904042583699,0.1508101339494772
0,40,15,14.509980079602226,15.017519696103216,15.215339366124404,0.18384161596649784
0,40,16,14.404540768504859,14.87927756200074,15.109243436828814,0.19868123022882908
0,40,17,14.404540768504859,14.734488260594349,14.994438717061497,0.13800862240186407
0,40,18,14.39799919935936,14.632949332239775,14.708607914449798,0.08875544199812094
0,40,19,14.309243436828814,14.572229024716078,14.700000000000001,0.09990507001057043
0,40,20,14.220743687382042,14.490688928133858,14.664054992217052,0.08940145176256276
0,40,21,14.220743687382042,14.445674930928428,14.549509756796393,0.08176547034563969
0,40,22,14.220743687382042,14.393286164551489,14.494438717061497,0.06759898294745555
0,40,23,14.220743687382042,14.352413792732053,14.438181191654584,0.06442015135325792
0,40,24,14.079075450674063,14.315228339273224,14.39799919935936,0.07049894043535972
0,40,25,14.079075450674063,14.27605339339145,14.357066051117284,0.06473164580490162
0,40,26,14.079075450674063,14.237992259791799,14.345207879911715,0.044521161162392624
0,40,27,14.079075450674063,14.22245834565683,14.241653005427766,0.026961538199132006
0,40,28,13.927105745132009,14.21194258477675,14.220743687382042,0.03986889328092658
0,40,29,13.927105745132009,14.194427322930087,14.220743687382042,0.07541217980424186
0,40,30,13.927105745132009,14.155234571205298,14.220743687382042,0.10583057939682664
0,40,31,13.927105745132009,14.101359922368019,14.220743687382042,0.12108774703566814
0,40,32,13.927105745132009,14.009129542942315,14.220743687382042,0.09603491511294153
0,40,33,13.927105745132009,13.927105745132003,13.927105745132009,5.329070518200751e-15
0,40,34,13.927105745132009,13.927105745132003,13.927105745132009,5.329070518200751e-15
0,40,35,13.927105745132009,13.927105745132003,13.927105745132009,5.329070518200751e-15
0,40,36,13.811871208194287,13.925953399762626,13.927105745132009,0.011465691657383204
0,40,37,13.811871208194287,13.924801054393251,13.927105745132009,0.016132835171281067
0,40,38,13.811871208194287,13.923648709023876,13.927105745132009,0.01965753943006626
0,40,39,13.811871208194287,13.921344018285122,13.927105745132009,0.025114785065861737
0,40,40,13.811871208194287,13.917886982176991,13.927105745132009,0.031262346198570705
0,40,41,13.811871208194287,13.914429946068857,13.927105745132009,0.036055706253910656
0,40,42,13.811871208194287,13.907515873852596,13.927105745132009,0.04328587169976762
0,40,43,13.811871208194287,13.901754147005711,13.927105745132009,0.04773548096707421
0,40,44,13.811871208194287,13.889078347942561,13.927105745132009,0.054184744800255716
0,40,45,13.811871208194287,13.852203296122491,13.927105745132009,0.05496337107101097
0,40,46,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,47,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,48,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,49,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,50,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,51,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,52,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,53,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,54,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,55,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,56,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,57,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,58,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,59,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,60,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,61,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,62,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,63,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,64,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,65,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,66,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,67,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,68,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,69,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,70,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,71,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,72,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,73,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,74,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,75,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,76,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,77,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,78,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,79,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,80,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
0,40,81,13.811871208194287,13.811871208194288,13.811871208194287,1.7763568394002505e-15
