seed,k,generation,best,mean,worst,std
1,25,0,16.067366884975474,18.11686716342819,20.15685424949238,0.7922769842256712
1,25,1,16.067366884975474,17.483680082297386,18.111887937730536,0.5356736323338552
1,25,2,15.252610922848042,17.221119523397803,17.779591062525107,0.5327358038754423
1,25,3,15.252610922848042,17.01188523724595,17.5554305086342,0.49162711671582815
1,25,4,15.252610922848042,16.750462995779753,17.330375285612675,0.45389258163844726
1,25,5,15.252610922848042,16.579159297070184,17.16693988153255,0.4203762677488763
1,25,6,15.252610922848042,16.434535081251425,16.96693988153255,0.3567618524981128
1,25,7,15.12565782966318,16.27796035036027,16.74165738677394,0.35199749535799596
1,25,8,15.12565782966318,16.12786334236862,16.51575680566778,0.343215793491191
1,25,9,14.784336665618131,16.026767929700693,16.40587727318528,0.35144014532222057
1,25,10,14.784336665618131,15.925203264289904,16.231148931672465,0.3474372331744161
1,25,11,14.784336665618131,15.795854522464767,16.146426544510454,0.37665090736010065
1,25,12,14.709361307176243,15.564511844002347,16.10659966456864,0.3852284062377824
1,25,13,14.709361307176243,15.365646298827084,15.861901286060018,0.32257406979290787
1,25,14,14.709361307176243,15.14513832980626,15.614482300479487,0.2399652877457982
1,25,15,14.709361307176243,14.997349518309187,15.252610922848042,0.16444088024580822
1,25,16,14.709361307176243,14.91844033526656,15.12565782966318,0.16307569513224024
1,25,17,14.709361307176243,14.819252245329201,15.114674215792775,0.1061104558758703
1,25,18,14.709361307176243,14.764093318838823,14.784336665618131,0.03328601946786062
1,25,19,14.709361307176243,14.74534947922835,14.784336665618131,0.03745767707190342
1,25,20,14.261249694973138,14.71312748048282,14.784336665618131,0.05110968195578352
1,25,21,14.261249694973138,14.704880191054212,14.709361307176243,0.0445865424563683
1,25,22,14.261249694973138,14.700399074932182,14.709361307176243,0.0627356257084347
1,25,23,14.261249694973138,14.695917958810151,14.709361307176243,0.07644211466492695
1,25,24,14.261249694973138,14.69143684268812,14.709361307176243,0.08781158381708312
1,25,25,14.261249694973138,14.686955726566088,14.709361307176243,0.09766366165102112
1,25,26,14.261249694973138,14.677993494322028,14.709361307176243,0.11433434088729169
