seed,k,generation,best,mean,worst,std
1,35,0,16.067366884975474,18.11686716342819,20.15685424949238,0.7922769842256712
1,35,1,16.067366884975474,17.465118813770758,18.103998401278723,0.525795251319423
1,35,2,16.067366884975474,17.16145329630626,17.722287581247038,0.4652218577004921
1,35,3,15.784336665618131,16.93544144095781,17.47492138287036,0.4383924466845353
1,35,4,15.417461885320133,16.76141480965031,17.330375285612675,0.3821384269376628
1,35,5,15.12565782966318,16.606431480386547,17.033218389437828,0.3732774777812883
1,35,6,15.12565782966318,16.4729302297891,16.90944739819828,0.3635633635497381
1,35,7,15.12565782966318,16.378072230964026,16.818252056394797,0.3551648824205124
1,35,8,15.12565782966318,16.279866652441882,16.72491379207837,0.3867648779484824
1,35,9,15.12565782966318,16.202557888000754,16.644616584663204,0.3711130969142041
1,35,10,15.12565782966318,16.107180894010668,16.53033476111609,0.3590564825152998
1,35,11,15.12565782966318,16.02582713337062,16.440063693621518,0.36500043769089147
1,35,12,14.727953488110058,15.951489405827626,16.36154726279432,0.38850357214721853
1,35,13,14.727953488110058,15.84209930461836,16.244616584663206,0.4139705587617117
1,35,14,14.727953488110058,15.666263128613636,16.146426544510454,0.421797332120247
1,35,15,14.495943722515266,15.349836124297868,15.96476151587624,0.2880685622974314
1,35,16,14.495943722515266,15.131390011284726,15.2319206502675,0.20841407353929556
1,35,17,14.495943722515266,14.932169720109021,15.2319206502675,0.31375089880076956
1,35,18,14.495943722515266,14.557250603381311,14.9,0.12361177316553962
1,35,19,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,20,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,21,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,22,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,23,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,24,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,25,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,26,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,27,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,28,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,29,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,30,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,31,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,32,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,33,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,34,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,35,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,36,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,37,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,38,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,39,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,40,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,41,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,42,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
1,35,43,14.495943722515266,14.495943722515268,14.495943722515266,1.7763568394002505e-15
