seed,k,generation,best,mean,worst,std
3,40,0,15.51657508881031,17.57658070451365,19.966533331199933,1.0152686230936174
3,40,1,15.368438714135813,16.613841685533817,17.295829710142186,0.44434389987471895
3,40,2,15.06287388383278,16.229831600195816,16.7,0.37269824780852195
3,40,3,14.843559577416269,16.068918419707234,16.47484176581315,0.35502829823941706
3,40,4,14.843559577416269,15.953543781225505,16.33541565040626,0.3407356054486163
3,40,5,14.843559577416269,15.876345273857364,16.236877428271626,0.3169153410085462
3,40,6,14.843559577416269,15.79575774901959,16.160107523773828,0.3041916716669168
3,40,7,14.843559577416269,15.715774276481696,16.08494332412792,0.29080724975812655
3,40,8,14.588409872672514,15.551344387299222,15.97484176581315,0.30118123211067516
3,40,9,14.588409872672514,15.426569709418862,15.839607805437115,0.3236356881167143
3,40,10,14.588409872672514,15.325023005155549,15.739071942966532,0.2900817052508563
3,40,11,14.408304597359457,15.177022599432194,15.51657508881031,0.27496102359871766
3,40,12,14.408304597359457,15.017965905926635,15.368438714135813,0.2700561820806413
3,40,13,14.408304597359457,14.898007757604999,15.20332963783729,0.2569912235411296
3,40,14,14.408304597359457,14.784200965883379,15.129705854077836,0.24515482128415908
3,40,15,14.299999999999999,14.663957032875363,15.01657508881031,0.18049044039051634
3,40,16,14.299999999999999,14.569793644658967,14.768438714135812,0.0958100726583562
3,40,17,14.299999999999999,14.525932533559805,14.588409872672514,0.06928784883264817
3,40,18,14.299999999999999,14.5057757535949,14.588409872672514,0.06992701635253773
3,40,19,14.299999999999999,14.489687601461979,14.588409872672514,0.06203936809711718
3,40,20,14.299999999999999,14.469239335064422,14.526649916142159,0.06285312881540879
3,40,21,14.299999999999999,14.445036613549405,14.526649916142159,0.055206154289447376
3,40,22,14.299999999999999,14.42291311652738,14.488409872672513,0.03518621261789637
3,40,23,14.299999999999999,14.413212779976298,14.422497216032184,0.031213146651020023
3,40,24,14.299999999999999,14.410344111970197,14.422497216032184,0.03507716706892615
3,40,25,14.299999999999999,14.408835287436418,14.422497216032184,0.036681624593510646
3,40,26,14.069535971483266,14.405021822617472,14.422497216032184,0.049765907113275665
3,40,27,14.069535971483266,14.4024299521101,14.422497216032184,0.051782868474508366
3,40,28,14.069535971483266,14.399696155416004,14.422497216032184,0.05355755923072406
3,40,29,14.069535971483266,14.394654340587993,14.422497216032184,0.05670371967206062
3,40,30,14.069535971483266,14.375906484594477,14.422497216032184,0.06758417751024993
3,40,31,14.069535971483266,14.336487398900545,14.422497216032184,0.07014516556800753
3,40,32,14.069535971483266,14.291171679919126,14.299999999999999,0.036999681188495295
3,40,33,14.069535971483266,14.279016171540565,14.299999999999999,0.05346411221034627
3,40,34,14.069535971483266,14.251715297007747,14.299999999999999,0.07213740419363461
3,40,35,14.069535971483266,14.212203701394492,14.299999999999999,0.07997654728384246
3,40,36,14.069535971483266,14.155488842751817,14.299999999999999,0.042927557765729436
3,40,37,14.069535971483266,14.132287753305423,14.140175425099137,0.02090500557949363
3,40,38,14.069535971483266,14.126071962019303,14.140175425099137,0.02588187807242074
3,40,39,14.069535971483266,14.112486681810012,14.140175425099137,0.030184589222624472
3,40,40,14.069535971483266,14.086068968053903,14.140175425099137,0.020193904492588073
3,40,41,14.069535971483266,14.071867794400701,14.095445115010332,0.007414724305681965
3,40,42,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,43,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,44,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,45,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,46,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,47,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,48,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,49,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,50,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,51,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,52,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,53,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,54,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,55,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,56,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,57,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,58,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,59,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,60,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,61,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,62,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,63,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,64,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,65,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,66,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,67,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,68,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,69,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,70,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,71,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,72,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,73,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,74,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,75,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,76,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,77,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,78,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,79,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,80,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,81,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,82,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,83,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,84,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,85,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,86,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,87,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,88,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,89,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,90,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,40,91,14.069535971483266,14.069535971483266,14.069535971483266,0.0
