seed,k,generation,best,mean,worst,std
0,30,0,15.221904042583699,16.99139133538539,19.20509938737229,0.7850513329896819
0,30,1,15.21084400165827,16.337431815752147,16.889572005931218,0.43123216299325723
0,30,2,15.21084400165827,16.137533018432027,16.6,0.36140719945220623
0,30,3,15.21084400165827,16.03293433522825,16.417800560721073,0.31953782231341843
0,30,4,15.21084400165827,15.859886846952554,16.22654919008431,0.28793844288520204
0,30,5,15.21084400165827,15.696133682026616,16.049509756796393,0.2921512712867466
0,30,6,15.21084400165827,15.537096067401075,15.9649655434629,0.2804144070725682
0,30,7,15.21084400165827,15.323237767298743,15.688689042296101,0.15950083699739795
0,30,8,15.21084400165827,15.221572241355934,15.221904042583699,0.0018867016466362436
0,30,9,15.21084400165827,15.221351040537424,15.221904042583699,0.0024104800352684314
0,30,10,15.12763633939717,15.220076562277798,15.221904042583699,0.009762698130842493
0,30,11,15.12763633939717,15.219302359413016,15.221904042583699,0.010022171377045006
0,30,12,15.12763633939717,15.215757999210473,15.221904042583699,0.016294646309693007
0,30,13,15.12763633939717,15.212550587342099,15.221904042583699,0.015851697987152105
0,30,14,15.12763633939717,15.208347771790436,15.21084400165827,0.014194163878709183
0,30,15,15.12763633939717,15.208347771790436,15.21084400165827,0.014194163878709183
0,30,16,15.12763633939717,15.208347771790436,15.21084400165827,0.014194163878709183
0,30,17,15.12763633939717,15.206683618545217,15.21084400165827,0.018134689556219705
0,30,18,15.079075450674063,15.203701779790153,15.21084400165827,0.024642731812815257
0,30,19,15.079075450674063,15.200373473299708,15.21084400165827,0.028732981095991223
0,30,20,15.079075450674063,15.194179821641608,15.21084400165827,0.03488865686913257
0,30,21,15.079075450674063,15.175874135944163,15.21084400165827,0.04236974248998719
0,30,22,15.079075450674063,15.128908729778123,15.21084400165827,0.016028639821763575
0,30,23,15.079075450674063,15.12641249991029,15.12763633939717,0.007023748070582246
0,30,24,15.079075450674063,15.125926891023058,15.12763633939717,0.008455188078374386
0,30,25,15.079075450674063,15.125926891023058,15.12763633939717,0.008455188078374386
0,30,26,15.079075450674063,15.125926891023058,15.12763633939717,0.008455188078374386
0,30,27,15.079075450674063,15.125926891023058,15.12763633939717,0.008455188078374386
0,30,28,15.079075450674063,15.125441282135826,15.12763633939717,0.009652758255527033
0,30,29,15.079075450674063,15.125441282135826,15.12763633939717,0.009652758255527033
0,30,30,15.079075450674063,15.125441282135826,15.12763633939717,0.009652758255527033
0,30,31,14.758317958127243,15.121748098323126,15.12763633939717,0.03777940315585445
0,30,32,14.758317958127243,15.11966953464919,15.12763633939717,0.038555437197717084
0,30,33,14.758317958127243,15.118329201574904,15.12763633939717,0.03904044966038287
0,30,34,14.758317958127243,15.115557521490734,15.12763633939717,0.04133413155950047
0,30,35,14.758317958127243,15.11264386816735,15.12763633939717,0.042084720208557615
0,30,36,14.758317958127243,15.101372629444102,15.12763633939717,0.06498222477011513
0,30,37,14.758317958127243,15.08180266341877,15.12763633939717,0.0782108122406676
0,30,38,14.758317958127243,15.047836036326514,15.090724809414743,0.09214897302101019
0,30,39,14.758317958127243,15.021949540119847,15.079075450674063,0.1169600014398281
0,30,40,14.758317958127243,14.984679517222657,15.079075450674063,0.13124768174034163
0,30,41,14.758317958127243,14.88458827524004,15.079075450674063,0.1252316999024951
0,30,42,14.758317958127243,14.758317958127238,14.758317958127243,5.329070518200751e-15
0,30,43,14.758317958127243,14.758317958127238,14.758317958127243,5.329070518200751e-15
0,30,44,14.758317958127243,14.758317958127238,14.758317958127243,5.329070518200751e-15
0,30,45,14.758317958127243,14.758317958127238,14.758317958127243,5.329070518200751e-15
0,30,46,14.758317958127243,14.758317958127238,14.758317958127243,5.329070518200751e-15
0,30,47,14.758317958127243,14.758317958127238,14.758317958127243,5.329070518200751e-15
0,30,48,14.758317958127243,14.758317958127238,14.758317958127243,5.329070518200751e-15
0,30,49,14.758317958127243,14.758317958127238,14.758317958127243,5.329070518200751e-15
0,30,50,14.758317958127243,14.758317958127238,14.758317958127243,5.329070518200751e-15
0,30,51,14.758317958127243,14.758317958127238,14.758317958127243,5.329070518200751e-15
0,30,52,14.758317958127243,14.758317958127238,14.758317958127243,5.329070518200751e-15
