seed,k,generation,best,mean,worst,std
0,10,0,15.221904042583699,16.99139133538539,19.20509938737229,0.7850513329896819
0,10,1,15.221904042583699,16.34064393699,16.886819245752296,0.42868211016285673
0,10,2,15.221904042583699,16.10508849124635,16.522327839240493,0.3416087726983708
0,10,3,15.221904042583699,15.933355795766934,16.37175030543074,0.30522552223947735
0,10,4,15.121320343559642,15.792200981847055,16.110589071449372,0.23937972728938917
0,10,5,15.121320343559642,15.7120871875857,16.039013913315678,0.2283535368492757
0,10,6,14.683281572999748,15.599635340618017,15.92767142944341,0.24169969592083979
0,10,7,14.391153452528776,15.474959683176802,15.771085446759225,0.25616186328017276
0,10,8,14.391153452528776,15.321803550360283,15.661901286060019,0.20562917022466906
0,10,9,14.391153452528776,15.199639389440836,15.364054992217051,0.11664627399819671
0,10,10,14.391153452528776,15.182032724340345,15.221904042583699,0.11790409353470897
0,10,11,14.391153452528776,15.167748601433347,15.221904042583699,0.13259287047607404
0,10,12,14.391153452528776,15.151144975203543,15.221904042583699,0.1519872208628445
0,10,13,14.391153452528776,15.130406235065706,15.221904042583699,0.1570343935128238
0,10,14,14.391153452528776,15.094514223431924,15.221904042583699,0.16501564451813971
0,10,15,14.391153452528776,15.04200654321291,15.20185121722126,0.16231110047985203
0,10,16,14.391153452528776,14.945816990666845,15.196150997149434,0.13001289691835924
0,10,17,14.391153452528776,14.865270946099345,14.877902338672774,0.06632827368964828
0,10,18,14.391153452528776,14.855535968376461,14.877902338672774,0.09379353395629
0,10,19,14.391153452528776,14.855535968376461,14.877902338672774,0.09379353395629
0,10,20,14.391153452528776,14.84580099065358,14.877902338672774,0.11404154747652553
0,10,21,14.391153452528776,14.83119852406926,14.877902338672774,0.13770424518453794
0,10,22,14.391153452528776,14.811728568623499,14.877902338672774,0.16199295269957123
0,10,23,14.391153452528776,14.782523635454858,14.877902338672774,0.18904776176689908
0,10,24,14.391153452528776,14.67543888050318,14.877902338672774,0.2365757522620348
0,10,25,14.391153452528776,14.397992015401105,14.683281572999748,0.04114088747461699
0,10,26,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,27,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,28,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,29,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,30,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,31,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,32,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,33,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,34,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,35,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,36,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,37,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,38,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,39,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,40,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,41,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,42,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,43,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,44,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,45,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,46,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,47,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,48,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,49,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,50,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,51,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,52,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,53,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,54,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,55,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,56,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,57,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,58,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,59,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,60,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,61,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,62,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,63,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,64,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,65,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,66,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,67,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,68,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,69,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,70,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,71,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,72,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,73,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,74,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,75,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,76,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,77,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,78,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,79,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,80,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,81,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,82,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,83,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,84,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,85,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,86,14.391153452528776,14.391153452528776,14.391153452528776,0.0
0,10,87,14.391153452528776,14.391153452528776,14.391153452528776,0.0
