seed,k,generation,best,mean,worst,std
3,10,0,15.51657508881031,17.57658070451365,19.966533331199933,1.0152686230936174
3,10,1,15.368438714135813,16.610260852987352,17.29072480941474,0.4402326486406301
3,10,2,15.20293863659264,16.283096961944413,16.761706725018236,0.32956537186936924
3,10,3,14.640967364599087,16.024715503615038,16.449444375840397,0.36166441744818983
3,10,4,14.640967364599087,15.857142148242431,16.258317958127243,0.3586526071041289
3,10,5,14.640967364599087,15.75077893734716,16.16794833886788,0.3429541752958482
3,10,6,14.526649916142159,15.634174843997284,16.007878402833892,0.33925335959688097
3,10,7,14.488409872672513,15.490347357661953,15.949358868961793,0.3913505210765652
3,10,8,14.488409872672513,15.330522783325844,15.880697580112788,0.4138049202336799
3,10,9,14.488409872672513,15.142186305969709,15.639071942966531,0.39454098364636503
3,10,10,14.488409872672513,14.95732819463831,15.435415650406263,0.36616528083885624
3,10,11,14.488409872672513,14.746661674992966,15.268438714135812,0.28706311784341837
3,10,12,14.408304597359457,14.563446140125647,15.01657508881031,0.11248950244785433
3,10,13,14.299999999999999,14.517427705388723,14.526649916142159,0.02973619131957846
3,10,14,14.299999999999999,14.512129906196487,14.526649916142159,0.042604099154766144
3,10,15,14.299999999999999,14.50540817956846,14.526649916142159,0.0524831320314318
3,10,16,14.299999999999999,14.497502999752598,14.526649916142159,0.06062965031349535
3,10,17,14.299999999999999,14.492141045229866,14.526649916142159,0.06372996231282312
3,10,18,14.299999999999999,14.474762972822637,14.526649916142159,0.07189820571145807
3,10,19,14.299999999999999,14.469087572636267,14.526649916142159,0.07086951852634713
3,10,20,14.299999999999999,14.44556074543667,14.526649916142159,0.07248552749071124
3,10,21,14.140175425099137,14.41078355612916,14.488409872672513,0.07967074993623384
3,10,22,14.140175425099137,14.382755714384528,14.488409872672513,0.07394695108741475
3,10,23,14.140175425099137,14.343284922700045,14.422497216032184,0.06158849852373732
3,10,24,14.095445115010332,14.305364268312069,14.408304597359457,0.05370286195653621
3,10,25,14.095445115010332,14.286766730907045,14.299999999999999,0.045070835701167405
3,10,26,14.095445115010332,14.285168485158037,14.299999999999999,0.04734939024531576
3,10,27,14.095445115010332,14.27423710136132,14.299999999999999,0.061804607549154345
3,10,28,14.095445115010332,14.248920775511744,14.299999999999999,0.07946790894151848
3,10,29,14.095445115010332,14.206983722416654,14.299999999999999,0.08846919200507217
3,10,30,14.095445115010332,14.14069031946556,14.299999999999999,0.058297541141365365
3,10,31,14.095445115010332,14.106627692532534,14.140175425099137,0.01936879242803054
3,10,32,14.095445115010332,14.095445115010332,14.095445115010332,0.0
3,10,33,14.095445115010332,14.095445115010332,14.095445115010332,0.0
3,10,34,14.095445115010332,14.095445115010332,14.095445115010332,0.0
3,10,35,14.095445115010332,14.095445115010332,14.095445115010332,0.0
3,10,36,14.095445115010332,14.095445115010332,14.095445115010332,0.0
3,10,37,14.095445115010332,14.095445115010332,14.095445115010332,0.0
3,10,38,14.095445115010332,14.095445115010332,14.095445115010332,0.0
3,10,39,14.095445115010332,14.095445115010332,14.095445115010332,0.0
3,10,40,14.095445115010332,14.095445115010332,14.095445115010332,0.0
3,10,41,14.095445115010332,14.095445115010332,14.095445115010332,0.0
3,10,42,14.095445115010332,14.095445115010332,14.095445115010332,0.0
