seed,k,generation,best,mean,worst,std
3,20,78,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,79,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,80,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,81,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,82,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,83,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,84,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,85,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,86,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,87,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,88,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,89,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,90,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,91,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,92,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,93,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,94,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,95,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,96,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,97,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,98,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,99,14.069535971483266,14.069535971483266,14.069535971483266,0.0
3,20,100,14.069535971483266,14.069535971483266,14.069535971483266,0.0
