seed,k,generation,best,mean,worst,std
0,40,0,15.221904042583699,16.99139133538539,19.20509938737229,0.7850513329896819
0,40,1,15.21084400165827,16.355061602243858,16.90944739819828,0.41517486450156826
0,40,2,15.090724809414743,16.142620502644196,16.549666651850536,0.33978775185231547
0,40,3,15.090724809414743,16.012706073585065,16.392415526630867,0.314399220747428
0,40,4,15.090724809414743,15.906351862080335,16.28433666561813,0.2789941922739991
0,40,5,15.090724809414743,15.77471905980957,16.093584466786357,0.23554969824320018
0,40,6,14.89799919935936,15.699713647598628,16.003123475609392,0.22240356552888899
0,40,7,14.89799919935936,15.635249662518934,15.917800560721073,0.1982160674664956
0,40,8,14.86124969497314,15.569786707597489,15.790724809414742,0.19970391861585485
0,40,9,14.86124969497314,15.524314143509049,15.742787793912433,0.18753538858954846
0,40,10,14.86124969497314,15.498696210460482,15.693325909419151,0.1762634288743268
0,40,11,14.86124969497314,15.453444630800409,15.644994432064365,0.16899647161988735
0,40,12,14.86124969497314,15.414434834405206,15.607680962081059,0.17773772040119457
0,40,13,14.86124969497314,15.391612614036767,15.55329983228432,0.16816969010284377
0,40,14,14.86124969497314,15.363911148284098,15.539387691339813,0.17773369379272252
0,40,15,14.86124969497314,15.320105525988312,15.53315017762062,0.17838747987251033
0,40,16,14.68193472919817,15.257655147175072,15.496150997149435,0.20432879944532964
0,40,17,14.68193472919817,15.219329627195677,15.437663853655726,0.2055530148707213
0,40,18,14.68193472919817,15.18172351211402,15.41916017074176,0.2117742975181685
0,40,19,14.600000000000001,15.122088181487904,15.341653005427768,0.21450096655785514
0,40,20,14.600000000000001,15.074952206766516,15.299999999999999,0.2181463341788886
0,40,21,14.600000000000001,15.005884055995683,15.280350850198277,0.22354930611686588
0,40,22,14.549509756796393,14.924467027768532,15.221904042583699,0.20264533936962584
0,40,23,14.549509756796393,14.802645152905002,15.090724809414743,0.14561540637318082
0,40,24,14.549509756796393,14.722116933737276,14.89799919935936,0.08712071374804992
0,40,25,14.277154105707723,14.668538958517917,14.68193472919817,0.051002369484695095
0,40,26,14.277154105707723,14.66589045906988,14.68193472919817,0.05360967475683853
0,40,27,14.100000000000001,14.654774112881826,14.68193472919817,0.08050870745387653
0,40,28,14.100000000000001,14.640057251791932,14.68193472919817,0.09807850768396786
0,40,29,14.100000000000001,14.607824916038398,14.68193472919817,0.1294753874872877
0,40,30,14.100000000000001,14.52907305049933,14.68193472919817,0.1666708816214004
0,40,31,14.100000000000001,14.399138165396344,14.68193472919817,0.16747252230044077
0,40,32,14.100000000000001,14.295374235371082,14.549509756796393,0.14882659003124674
0,40,33,14.100000000000001,14.225779415052479,14.277154105707723,0.08038581055832067
0,40,34,14.100000000000001,14.188577052853857,14.277154105707723,0.08857705285386074
0,40,35,14.100000000000001,14.142516985369848,14.277154105707723,0.07565952997239875
0,40,36,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,37,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,38,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,39,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,40,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,41,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,42,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,43,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,44,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,45,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,46,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,47,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,48,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,49,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,50,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,51,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,52,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,53,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,54,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,55,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,56,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,57,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,58,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,59,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,60,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,61,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,62,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,63,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,64,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,65,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,66,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,67,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,68,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,69,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,70,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,71,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,72,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,73,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,74,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,75,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,76,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,77,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,78,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,79,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,80,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,81,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,82,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,83,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,84,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,85,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,86,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,87,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,88,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,89,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,90,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,91,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,92,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,93,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,94,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,95,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,96,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,97,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,98,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,99,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
0,40,100,14.100000000000001,14.099999999999993,14.100000000000001,8.881784197001252e-15
