seed,k,generation,best,mean,worst,std
2,5,0,15.24131112314674,18.080836496463395,20.46348484585429,1.4394066464426913
2,5,1,15.117935662402834,16.711188730340027,17.842463035441597,0.7173433939176418
2,5,2,14.449444375840399,16.198663109321824,16.937663853655728,0.5892470798262793
2,5,3,13.803329637837292,15.701807397421573,16.480243893371345,0.5556763234044076
2,5,4,13.803329637837292,15.284513883953077,15.88208554864871,0.49161627632344
2,5,5,13.803329637837292,14.921667740186882,15.560107523773826,0.48317574380383604
2,5,6,13.378404875209021,14.581809826956503,15.172004514666936,0.418386465759723
2,5,7,13.378404875209021,14.310960658083683,14.807878402833891,0.36821101728488487
2,5,8,13.378404875209021,14.101653601373606,14.577902338672773,0.293890781200857
2,5,9,13.2295630140987,13.932535504584115,14.366190378969058,0.2742253119554037
2,5,10,13.2295630140987,13.786391666509292,14.088409872672514,0.2238588102315999
2,5,11,13.2295630140987,13.650296837972908,13.9,0.18319414816135318
2,5,12,13.2295630140987,13.547178164348477,13.803329637837292,0.1601793198366904
2,5,13,13.2295630140987,13.45503588229392,13.629705854077836,0.12306120473732987
2,5,14,13.2295630140987,13.389618576437897,13.629705854077836,0.07463885693503736
2,5,15,13.2295630140987,13.363434393880977,13.414213562373096,0.0453961087026029
2,5,16,13.112403840463596,13.34935013902611,13.378404875209021,0.058252521065727
2,5,17,13.112403840463596,13.334837968557704,13.378404875209021,0.07055348826477921
2,5,18,13.112403840463596,13.314308228129402,13.378404875209021,0.07356690074171182
2,5,19,13.112403840463596,13.287198186232592,13.378404875209021,0.07581788720715837
2,5,20,13.112403840463596,13.255221801595349,13.378404875209021,0.06109020452739482
2,5,21,13.112403840463596,13.232946273908324,13.260232526704263,0.04389176282985921
2,5,22,13.112403840463596,13.21864678723096,13.260232526704263,0.05141678627302978
2,5,23,13.112403840463596,13.209973383646833,13.260232526704263,0.05297043238126305
2,5,24,13.112403840463596,13.184496550320537,13.2295630140987,0.05547446987063385
2,5,25,13.112403840463596,13.159315291603262,13.2295630140987,0.05558386972410121
2,5,26,13.112403840463596,13.114185118910937,13.171779788708136,0.010128778010757476
2,5,27,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,28,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,29,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,30,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,31,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,32,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,33,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,34,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,35,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,36,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,37,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,38,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,39,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,40,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,41,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,42,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,43,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,44,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,45,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,46,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,47,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,48,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,49,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,50,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,51,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,52,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,53,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,54,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,55,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,56,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,57,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,58,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,59,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,60,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,61,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,62,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,63,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,64,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,65,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,66,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,67,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,68,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,69,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,5,70,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
