seed,k,generation,best,mean,worst,std
4,0,26,14.757583690279022,14.939121372620042,14.969817807045693,0.0723144446780384
4,0,27,14.757583690279022,14.901055419077947,14.969817807045693,0.09659801664596655
4,0,28,14.757583690279022,14.82560622144498,14.969817807045693,0.09518644467963915
4,0,29,14.757583690279022,14.760371886577213,14.760681686165901,0.0009293987660637271
4,0,30,14.757583690279022,14.759969147111919,14.760681686165901,0.001303737379623561
4,0,31,14.757583690279022,14.759566407646625,14.760681686165901,0.0014870380257019633
4,0,32,14.757583690279022,14.758482109086222,14.760681686165901,0.001405752971280217
4,0,33,14.757583690279022,14.757583690279025,14.757583690279022,3.552713678800501e-15
4,0,34,14.757583690279022,14.757583690279025,14.757583690279022,3.552713678800501e-15
4,0,35,14.757583690279022,14.757583690279025,14.757583690279022,3.552713678800501e-15
4,0,36,14.757583690279022,14.757583690279025,14.757583690279022,3.552713678800501e-15
4,0,37,14.757583690279022,14.757583690279025,14.757583690279022,3.552713678800501e-15
4,0,38,14.757583690279022,14.757583690279025,14.757583690279022,3.552713678800501e-15
4,0,39,14.757583690279022,14.757583690279025,14.757583690279022,3.552713678800501e-15
4,0,40,14.757583690279022,14.757583690279025,14.757583690279022,3.552713678800501e-15
4,0,41,14.755294535724685,14.757560798733483,14.757583690279022,0.00022776800231603679
4,0,42,14.755294535724685,14.757560798733483,14.757583690279022,0.00022776800231603679
4,0,43,14.755294535724685,14.757560798733483,14.757583690279022,0.00022776800231603679
4,0,44,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,45,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,46,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,47,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,48,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,49,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,50,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,51,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,52,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,53,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,54,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,55,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,56,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,57,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,58,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,59,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,60,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,61,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,62,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,63,14.755294535724685,14.757537907187938,14.757583690279022,0.0003204816376071307
4,0,64,14.755294535724685,14.757515015642396,14.757583690279022,0.0003905005140751165
4,0,65,14.7295630140987,14.757189025789506,14.757583690279022,0.0028209633647778196
4,0,66,14.7295630140987,14.757189025789506,14.757583690279022,0.0028209633647778196
4,0,67,14.7295630140987,14.757189025789506,14.757583690279022,0.0028209633647778196
4,0,68,14.7295630140987,14.757097459607332,14.757583690279022,0.0028437269984224575
4,0,69,14.7295630140987,14.757051676516244,14.757583690279022,0.0028539392837510637
4,0,70,14.7295630140987,14.756353913719376,14.757583690279022,0.004788865970032574
4,0,71,14.7295630140987,14.75498678788647,14.757583690279022,0.006516263270399051
4,0,72,14.7295630140987,14.75133773308333,14.757583690279022,0.009520941218582182
4,0,73,14.7295630140987,14.744229981425505,14.755294535724685,0.01273905241341425
4,0,74,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,75,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,76,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,77,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,78,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,79,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,80,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,81,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,82,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,83,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,84,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,85,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,86,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,87,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,88,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,89,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,90,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,91,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,92,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,93,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,94,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,95,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,96,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,97,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,98,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,99,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
4,0,100,14.7295630140987,14.729563014098694,14.7295630140987,5.329070518200751e-15
