seed,k,generation,best,mean,worst,std
1,10,0,16.067366884975474,18.11686716342819,20.15685424949238,0.7922769842256712
1,10,1,15.771085446759225,17.43776917093628,18.049666651850536,0.5368022892959725
1,10,2,15.771085446759225,17.23419539016166,17.779591062525107,0.4889863815023294
1,10,3,15.771085446759225,17.037587423559767,17.599019513592786,0.46247571119544467
1,10,4,15.392492955535426,16.796897125785307,17.34735211631906,0.4613921297982293
1,10,5,15.392492955535426,16.606282163885606,17.157271787481875,0.4575772942020179
1,10,6,15.392492955535426,16.402213244647424,16.955277766926237,0.43114862964026174
1,10,7,15.392492955535426,16.250578863514487,16.803060268852505,0.36497053627125925
1,10,8,15.22654919008431,16.101778740159904,16.566060555964672,0.33155578508313305
1,10,9,14.704834939252004,15.931451273325381,16.42897216438267,0.2941329248092584
1,10,10,14.704834939252004,15.78975563574257,16.146426544510454,0.2341294445406607
1,10,11,14.704834939252004,15.67676673627145,15.891164991562635,0.19498631855321724
1,10,12,14.704834939252004,15.60604346436205,15.771085446759225,0.20560689787998732
1,10,13,14.704834939252004,15.545055305623045,15.771085446759225,0.2260037866218574
1,10,14,14.704834939252004,15.499523754631564,15.758323293158117,0.21776906882457053
1,10,15,14.704834939252004,15.442468119858352,15.691366458960193,0.19932976781507694
1,10,16,14.704834939252004,15.362800094649764,15.555592347112503,0.19915957363745435
1,10,17,14.704834939252004,15.300737202535492,15.54093010681705,0.2090981598162272
1,10,18,14.693325909419151,15.221399903813415,15.455277766926237,0.21636445266370208
1,10,19,14.693325909419151,15.132978729051176,15.403123475609393,0.1783447382377555
1,10,20,14.693325909419151,15.073109970248524,15.252610922848042,0.15204158453182426
1,10,21,14.693325909419151,14.982727060436837,15.16227766016838,0.13588306569856554
1,10,22,14.693325909419151,14.914230693700022,15.156141357987224,0.1220175349490371
1,10,23,14.693325909419151,14.847051920716474,14.952610922848041,0.11220709256914542
1,10,24,14.693325909419151,14.749228946329938,14.917800560721073,0.08945271215275993
1,10,25,14.693325909419151,14.69539753478906,14.704834939252004,0.004421624872324666
1,10,26,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,27,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,28,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,29,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,30,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,31,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,32,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,33,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,34,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,35,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,36,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,37,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,38,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,39,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,40,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,41,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,42,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,43,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,44,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,45,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,46,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,47,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,48,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,49,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,50,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,51,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,52,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,53,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,54,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,55,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,56,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,57,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,58,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,59,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,60,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,61,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
1,10,62,14.693325909419151,14.693325909419148,14.693325909419151,3.552713678800501e-15
