seed,k,generation,best,mean,worst,std
1,40,0,16.067366884975474,18.11686716342819,20.15685424949238,0.7922769842256712
1,40,1,16.067366884975474,17.45372193119949,18.103998401278723,0.5205673368028887
1,40,2,16.067366884975474,17.149730375112995,17.708687448721165,0.4592909465442684
1,40,3,15.305167809266791,16.900812207358737,17.46232255123179,0.45796195984198756
1,40,4,15.305167809266791,16.7387408557462,17.28952211790544,0.4032819482822745
1,40,5,14.942276586281547,16.63129261204354,17.16190128606002,0.40555926170095413
1,40,6,14.942276586281547,16.51800049833316,16.987480407475378,0.3817761626322163
1,40,7,14.942276586281547,16.407246421427292,16.873592452822642,0.3576232890967862
1,40,8,14.942276586281547,16.259533376578386,16.69722114972099,0.3529617997787581
1,40,9,14.942276586281547,16.175317704601856,16.58526217596215,0.3703307413993767
1,40,10,14.942276586281547,16.095913341457575,16.497057550292606,0.3846658441862184
1,40,11,14.942276586281547,15.97524572332793,16.40238027789014,0.42549424987291556
1,40,12,14.942276586281547,15.816811941568677,16.26749164809655,0.4551822208650314
1,40,13,14.822327839240492,15.648432318919754,16.146426544510454,0.49418051518914236
1,40,14,14.822327839240492,15.206064638529906,15.932107677449864,0.38070437279855085
1,40,15,14.822327839240492,14.938678123870318,14.942276586281547,0.020461723431239295
1,40,16,14.822327839240492,14.936279148929493,14.942276586281547,0.026142223337814244
1,40,17,14.822327839240492,14.933880173988669,14.942276586281547,0.030604564933656816
1,40,18,14.822327839240492,14.924284274225387,14.942276586281547,0.04283026960435448
1,40,19,14.822327839240492,14.899095037346767,14.942276586281547,0.057575398579706706
1,40,20,14.822327839240492,14.836721688885415,14.942276586281547,0.03897872910198
1,40,21,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,22,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,23,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,24,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,25,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,26,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,27,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,28,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,29,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,30,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,31,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,32,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,33,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,34,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,35,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,36,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,37,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,38,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,39,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,40,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,41,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,42,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,43,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,44,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,45,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,46,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,47,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,48,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,49,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,50,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,51,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,52,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,53,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,54,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,55,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,56,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,57,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,58,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,59,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,60,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,61,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,62,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,63,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,64,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,65,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,66,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,67,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,68,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,69,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,70,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,71,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,72,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,73,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,74,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,75,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,76,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,77,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,78,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,79,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,80,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,81,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,82,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,83,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,84,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,85,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,86,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,87,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,88,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,89,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,90,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,91,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,92,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,93,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,94,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,95,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,96,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,97,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,98,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,99,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
1,40,100,14.822327839240492,14.82232783924049,14.822327839240492,1.7763568394002505e-15
