seed,k,generation,best,mean,worst,std
4,35,0,15.492838827718412,17.884444441727297,19.72795348811006,1.0831957845158526
4,35,1,14.927566688249707,16.822540306085163,17.900000000000002,0.7108630999349845
4,35,2,14.927566688249707,16.26929955071929,16.993468988235943,0.4425359309805977
4,35,3,14.927566688249707,16.043644846933447,16.58494332412792,0.34088416004117345
4,35,4,14.927566688249707,15.813877237775154,16.18910462845192,0.2573716769705919
4,35,5,14.927566688249707,15.714241749348103,16.03390796058137,0.23071846099548657
4,35,6,14.927566688249707,15.63355051755504,15.927105745132009,0.19141941129577555
4,35,7,14.927566688249707,15.56734467812049,15.811871208194287,0.15259777392892215
4,35,8,14.927566688249707,15.514226504968097,15.70199920063936,0.12628490796001082
4,35,9,14.927566688249707,15.483931808996319,15.644994432064365,0.12647117196659352
4,35,10,14.927566688249707,15.445289278677075,15.605547008526779,0.12835298841811163
4,35,11,14.927566688249707,15.4102607001931,15.524845673131658,0.13232577727716346
4,35,12,14.833907960581373,15.363495576759759,15.524845673131658,0.15069745762894812
4,35,13,14.833907960581373,15.310187316384336,15.5,0.1574413311958213
4,35,14,14.721904042583699,15.256509513880854,15.483266665599967,0.1599646879646732
4,35,15,14.721904042583699,15.179255891696355,15.37082869338697,0.13903203533572092
4,35,16,14.721904042583699,15.094700587246408,15.280350850198277,0.08850136490836504
4,35,17,14.721904042583699,15.062388144657843,15.088435821108957,0.06364372749499371
4,35,18,14.721904042583699,15.05022337900434,15.088435821108957,0.07262700994977847
4,35,19,14.721904042583699,15.03306055574337,15.088435821108957,0.08476451165948662
4,35,20,14.721904042583699,15.010111434449838,15.088435821108957,0.09032609040953946
4,35,21,14.721904042583699,14.986772407727498,15.088435821108957,0.09380741990896947
4,35,22,14.721904042583699,14.962374349174501,15.088435821108957,0.08840815218997358
4,35,23,14.721904042583699,14.911339254823345,14.993737745050923,0.054386250107002335
4,35,24,14.640175425099137,14.884206575087768,14.949358868961793,0.052128451370766715
4,35,25,14.640175425099137,14.848088911912257,14.927566688249707,0.048563434467325826
4,35,26,14.640175425099137,14.834339485697905,14.843908891458577,0.041467718647629936
4,35,27,14.640175425099137,14.832302151034312,14.843908891458577,0.04573294268165361
4,35,28,14.640175425099137,14.828227481707124,14.843908891458577,0.05301375636665781
4,35,29,14.640175425099137,14.824152812379934,14.843908891458577,0.05912874784427134
4,35,30,14.640175425099137,14.809891469734776,14.843908891458577,0.07506556649687142
4,35,31,14.640175425099137,14.783306109799275,14.843908891458577,0.0922836907936533
