seed,k,generation,best,mean,worst,std
4,15,0,15.492838827718412,17.884444441727297,19.72795348811006,1.0831957845158526
4,15,1,15.492838827718412,16.815557406688256,17.900000000000002,0.6635648259445227
4,15,2,15.254723699099141,16.196999926504255,16.80516780926679,0.3870472807275586
4,15,3,15.254723699099141,15.97961022548002,16.4,0.27427852923121615
4,15,4,14.993737745050923,15.819830063253578,16.239071942966532,0.26696695743576093
4,15,5,14.993737745050923,15.66901021235271,15.977638883463117,0.23560689453278905
4,15,6,14.993737745050923,15.562368509790915,15.841653005427768,0.19492670686472852
4,15,7,14.993737745050923,15.467913148918292,15.713594362117865,0.16592028885633
4,15,8,14.993737745050923,15.380044414514087,15.581138830084189,0.14317296958588027
4,15,9,14.993737745050923,15.328190041348753,15.493737745050923,0.12089851934956183
4,15,10,14.993737745050923,15.274566372566818,15.409975124224179,0.09062580894095817
4,15,11,14.993737745050923,15.22700886899795,15.31494416796099,0.07880977336030887
4,15,12,14.993737745050923,15.219844955332112,15.254723699099141,0.07939797747016566
4,15,13,14.993737745050923,15.210250404690727,15.254723699099141,0.08616739713322893
4,15,14,14.948999599679679,15.193360116179518,15.254723699099141,0.0955001142117954
4,15,15,14.948999599679679,15.175664952627296,15.254723699099141,0.10359378366884986
4,15,16,14.948999599679679,15.144266658975832,15.254723699099141,0.10615283361460244
4,15,17,14.948999599679679,15.096235591826662,15.254723699099141,0.09864725706308454
4,15,18,14.948999599679679,15.03475526539719,15.200000000000001,0.06267799720661774
4,15,19,14.919803902718558,14.9922981460098,15.020465053408525,0.012044817505218061
4,15,20,14.919803902718558,14.988974164550422,14.993737745050923,0.015917311307255953
4,15,21,14.919803902718558,14.98494223768106,14.993737745050923,0.02130714406028008
4,15,22,14.919803902718558,14.979227070979123,14.993737745050923,0.026043629386549826
4,15,23,14.919803902718558,14.972223993115085,14.991153452528778,0.02916713195856972
4,15,24,14.919803902718558,14.960578135005617,14.991153452528778,0.03261092540924055
4,15,25,14.919803902718558,14.940480071101565,14.991153452528778,0.028249094670370845
4,15,26,14.919803902718558,14.921388650078711,14.948999599679679,0.003081290733689282
4,15,27,14.919803902718558,14.920073234049921,14.922497216032184,0.0008079939940879299
4,15,28,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,29,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,30,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,31,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,32,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,33,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,34,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,35,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,36,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,37,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,38,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,39,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,40,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,41,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,42,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,43,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,44,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,45,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,46,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,47,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,48,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,49,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,50,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,51,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,52,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,53,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,54,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,55,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,56,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,57,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,58,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,59,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,60,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,61,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,62,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,63,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,64,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,65,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,66,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,67,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,68,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,69,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,70,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,71,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,72,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
4,15,73,14.919803902718558,14.91980390271856,14.919803902718558,1.7763568394002505e-15
