seed,k,generation,best,mean,worst,std
4,30,0,15.492838827718412,17.884444441727297,19.72795348811006,1.0831957845158526
4,30,1,15.492838827718412,16.830227307328165,17.900000000000002,0.6764467106740517
4,30,2,15.36287388383278,16.160031494715174,16.78522995463527,0.3953355098837847
4,30,3,15.31494416796099,15.937020014211004,16.359591794226542,0.2867466664879081
4,30,4,14.991153452528778,15.796778561627749,16.183281572999746,0.2750514443940488
4,30,5,14.991153452528778,15.726048290254942,16.097999199359357,0.23931822810649608
4,30,6,14.991153452528778,15.610868376299127,15.927566688249707,0.2031937478069999
4,30,7,14.991153452528778,15.506626828556625,15.753720459187964,0.1705518707342653
4,30,8,14.991153452528778,15.445743164187537,15.673320053068151,0.16795642819496232
4,30,9,14.85870331449229,15.364107198316681,15.639071942966531,0.1709766250687422
4,30,10,14.85870331449229,15.30757033311866,15.524845673131658,0.16199610411469004
4,30,11,14.85870331449229,15.266671085231566,15.481488772222677,0.1552214492316865
4,30,12,14.85870331449229,15.232946089827458,15.423538406167134,0.15458604392935923
4,30,13,14.85870331449229,15.104452750608052,15.31494416796099,0.1345940279028517
4,30,14,14.839607805437115,14.984520891012954,14.993737745050923,0.0297969632957333
4,30,15,14.833907960581373,14.98276753561693,14.991153452528778,0.033291443932113404
4,30,16,14.833907960581373,14.974678042386884,14.991153452528778,0.04476869023226582
4,30,17,14.833907960581373,14.965548264857706,14.991153452528778,0.054901604170368365
4,30,18,14.833907960581373,14.948576947637594,14.991153452528778,0.0653941120078539
4,30,19,14.833907960581373,14.901494601028709,14.991153452528778,0.07083902546062157
4,30,20,14.833907960581373,14.841112811388257,14.85870331449229,0.010138630769994736
4,30,21,14.833907960581373,14.833907960581376,14.833907960581373,3.552713678800501e-15
4,30,22,14.833907960581373,14.833907960581376,14.833907960581373,3.552713678800501e-15
4,30,23,14.833907960581373,14.833907960581376,14.833907960581373,3.552713678800501e-15
4,30,24,14.833907960581373,14.833907960581376,14.833907960581373,3.552713678800501e-15
4,30,25,14.833907960581373,14.833907960581376,14.833907960581373,3.552713678800501e-15
4,30,26,14.833907960581373,14.833907960581376,14.833907960581373,3.552713678800501e-15
4,30,27,14.833907960581373,14.833907960581376,14.833907960581373,3.552713678800501e-15
4,30,28,14.833907960581373,14.833907960581376,14.833907960581373,3.552713678800501e-15
4,30,29,14.833907960581373,14.833907960581376,14.833907960581373,3.552713678800501e-15
4,30,30,14.833907960581373,14.833907960581376,14.833907960581373,3.552713678800501e-15
4,30,31,14.833907960581373,14.833907960581376,14.833907960581373,3.552713678800501e-15
