seed,k,generation,best,mean,worst,std
2,30,0,15.24131112314674,18.080836496463395,20.46348484585429,1.4394066464426913
2,30,1,14.22474487139159,16.65689601209378,17.842463035441597,0.8048675570304366
2,30,2,14.013552872566004,16.041954047106525,16.860051813123757,0.6285447575621546
2,30,3,14.013552872566004,15.587090354883692,16.272751070837067,0.49279556923676743
2,30,4,14.013552872566004,15.347042507726934,15.920526275297414,0.4495701666043564
2,30,5,14.013552872566004,15.106996196699235,15.615167380558045,0.4061984584800814
2,30,6,13.868438714135813,14.876428443594737,15.417935662402835,0.39530174835073284
2,30,7,13.629705854077836,14.68545955089648,15.172004514666936,0.35826812271018915
2,30,8,13.112403840463596,14.43150096427849,14.920465053408524,0.34694820357067646
2,30,9,13.112403840463596,14.280615922122617,14.755294535724685,0.3043366714735114
2,30,10,13.112403840463596,14.162266551838897,14.491153452528778,0.2602530206655235
2,30,11,13.112403840463596,14.056214310278733,14.391153452528776,0.24054680914517595
2,30,12,13.112403840463596,13.961692985441871,14.255294535724685,0.24769311761752422
2,30,13,13.112403840463596,13.882698567200709,14.163818169698587,0.23280045310503417
2,30,14,13.112403840463596,13.788173165025693,14.06287388383278,0.24165710400852833
2,30,15,13.112403840463596,13.672988697154363,13.992838827718412,0.22793539825167827
2,30,16,13.112403840463596,13.600413330735256,13.868438714135813,0.21407545493074584
2,30,17,13.112403840463596,13.51959882899529,13.803329637837292,0.20647420441658926
2,30,18,13.112403840463596,13.452526744718098,13.7295630140987,0.18804995886471756
2,30,19,13.112403840463596,13.391117804277071,13.629705854077836,0.17474703013328702
2,30,20,13.112403840463596,13.340431812461517,13.569535971483266,0.1580868293719012
2,30,21,13.112403840463596,13.271667769444594,13.5,0.12145984687903962
2,30,22,13.112403840463596,13.223977917839097,13.378404875209021,0.10511429520561719
2,30,23,13.112403840463596,13.187931087419479,13.378404875209021,0.08683026849631809
2,30,24,13.112403840463596,13.162328157266327,13.260232526704263,0.06439735516072671
2,30,25,13.112403840463596,13.13829354174018,13.260232526704263,0.04867638086156092
2,30,26,13.112403840463596,13.12419939396981,13.2295630140987,0.0299954803065229
2,30,27,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,28,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,29,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,30,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,31,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,32,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,33,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,34,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,35,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,36,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,37,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,38,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,39,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,40,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,41,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,42,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,43,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,44,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,45,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,46,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,47,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,48,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,49,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,50,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,51,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,52,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,53,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,54,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,55,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,56,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,57,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,58,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,59,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,60,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,61,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,62,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,63,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,64,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,65,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,66,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,67,13.112403840463596,13.112403840463601,13.112403840463596,5.329070518200751e-15
2,30,68,13.008304597359459,13.11136284803256,13.112403840463596,0.010357743910092468
2,30,69,13.008304597359459,13.11136284803256,13.112403840463596,0.010357743910092468
2,30,70,13.008304597359459,13.11136284803256,13.112403840463596,0.010357743910092468
2,30,71,13.008304597359459,13.110321855601518,13.112403840463596,0.01457389403457924
2,30,72,13.008304597359459,13.110321855601518,13.112403840463596,0.01457389403457924
2,30,73,13.008304597359459,13.109280863170476,13.112403840463596,0.01775800059894864
2,30,74,13.008304597359459,13.108239870739432,13.112403840463596,0.020399202257206168
2,30,75,13.008304597359459,13.10719887830839,13.112403840463596,0.022687904039500422
2,30,76,13.008304597359459,13.105116893446306,13.112403840463596,0.026560611292043245
2,30,77,13.008304597359459,13.099911931291102,13.112403840463596,0.0338282499548619
2,30,78,13.008304597359459,13.093665976704852,13.112403840463596,0.03999362319711101
2,30,79,13.008304597359459,13.080133075101317,13.112403840463596,0.048145196557261405
2,30,80,13.008304597359459,13.055149256756321,13.112403840463596,0.05178871955046233
2,30,81,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,82,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,83,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,84,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,85,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,86,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,87,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,88,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,89,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,90,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,91,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,92,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,93,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,94,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,95,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,96,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,97,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,98,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,99,13.008304597359459,13.008304597359459,13.008304597359459,0.0
2,30,100,13.008304597359459,13.008304597359459,13.008304597359459,0.0
