seed,k,generation,best,mean,worst,std
0,25,40,14.345207879911715,14.39451083666126,14.457342370508885,0.055622389074936066
0,25,41,14.345207879911715,14.35813756512266,14.457342370508885,0.03532445987644844
0,25,42,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,43,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,44,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,45,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,46,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,47,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,48,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,49,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,50,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,51,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,52,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,53,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,54,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,55,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,56,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,57,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,58,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,59,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,60,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,61,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,62,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,63,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,64,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,65,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,66,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,67,14.345207879911715,14.345207879911714,14.345207879911715,1.7763568394002505e-15
0,25,68,14.179075450674064,14.343546555619337,14.345207879911715,0.01652996799874672
0,25,69,14.179075450674064,14.343546555619337,14.345207879911715,0.01652996799874672
0,25,70,14.179075450674064,14.338562582742206,14.345207879911715,0.032555174508902246
0,25,71,14.179075450674064,14.33690125844983,14.345207879911715,0.036207723514592116
0,25,72,14.179075450674064,14.33690125844983,14.345207879911715,0.036207723514592116
0,25,73,14.179075450674064,14.335239934157453,14.345207879911715,0.03945426593036974
0,25,74,14.179075450674064,14.331917285572699,14.345207879911715,0.04507059823951827
0,25,75,14.179075450674064,14.330255961280322,14.345207879911715,0.04754407106292659
0,25,76,14.179075450674064,14.315720725016018,14.345207879911715,0.06306677679988339
0,25,77,14.179075450674064,14.29537355631636,14.345207879911715,0.0747541924755064
0,25,78,14.179075450674064,14.25674560328534,14.345207879911715,0.07959351865994815
0,25,79,14.179075450674064,14.186575733281499,14.220743687382042,0.016008413783756302
0,25,80,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,81,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,82,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,83,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,84,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,85,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,86,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,87,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,88,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,89,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,90,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,91,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,92,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,93,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,94,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,95,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,96,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,97,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,98,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,99,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
0,25,100,14.179075450674064,14.179075450674063,14.179075450674064,1.7763568394002505e-15
