seed,k,generation,best,mean,worst,std
3,15,0,15.51657508881031,17.57658070451365,19.966533331199933,1.0152686230936174
3,15,1,15.368438714135813,16.604036455034986,17.29072480941474,0.4391060609454785
3,15,2,15.23072757526625,16.21278293300376,16.6591260281974,0.3307041998185117
3,15,3,15.183266665599966,16.060740443574687,16.4591260281974,0.3102245654696495
3,15,4,14.923538406167134,15.932938379613589,16.28997487421324,0.3038540643580798
3,15,5,14.588409872672514,15.77795624124331,16.160107523773828,0.3557042502030009
3,15,6,14.299999999999999,15.60150984627846,16.039013913315678,0.3746467741348934
3,15,7,14.299999999999999,15.484035130584243,15.949358868961793,0.355777075985783
3,15,8,14.299999999999999,15.290759204411922,15.724807680927192,0.3324592017847025
3,15,9,14.299999999999999,15.170526995364451,15.555294535724686,0.33420794983101254
3,15,10,14.299999999999999,15.104099720532727,15.449358868961793,0.3181970660618795
3,15,11,14.299999999999999,14.980879949717561,15.368438714135813,0.3376299570364398
3,15,12,14.299999999999999,14.810335384944414,15.20332963783729,0.32301035367589825
3,15,13,14.299999999999999,14.563013788448343,15.06287388383278,0.24846038338255136
3,15,14,14.299999999999999,14.317791111829171,14.526649916142159,0.05820674142889151
3,15,15,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,16,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,17,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,18,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,19,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,20,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,21,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,22,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,23,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,24,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,25,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,26,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,27,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,28,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,29,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,30,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,31,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,32,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,33,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,34,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,35,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,36,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,37,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,38,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,39,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,40,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,41,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,15,42,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
