seed,k,generation,best,mean,worst,std
0,30,0,15.221904042583699,16.99139133538539,19.20509938737229,0.7850513329896819
0,30,1,15.21084400165827,16.392899432245034,16.964101615137753,0.4012587156846027
0,30,2,14.877902338672774,16.148994551811818,16.582207001484488,0.3687037095035072
0,30,3,14.877902338672774,15.996194122677466,16.386819245752296,0.31236488462410916
0,30,4,14.877902338672774,15.879008547166801,16.219183588453085,0.2689672154836621
0,30,5,14.877902338672774,15.792644233254691,16.064965543462904,0.24755867852373273
0,30,6,14.877902338672774,15.677291407593595,15.98790581563873,0.26829589130150505
0,30,7,14.877902338672774,15.601145225431686,15.92767142944341,0.265416384755948
0,30,8,14.877902338672774,15.494955515061505,15.790724809414742,0.24436262464737832
0,30,9,14.877902338672774,15.425128576487028,15.728270376461449,0.2376009468994243
0,30,10,14.877902338672774,15.299835321286109,15.644994432064365,0.20891219604162814
0,30,11,14.877902338672774,15.21704611963907,15.494438717061497,0.17980775561658913
0,30,12,14.877902338672774,15.123115027548874,15.338181191654582,0.16899650333703897
0,30,13,14.877902338672774,15.011966871699542,15.261249694973138,0.15081007110024516
0,30,14,14.809243436828814,14.885703738011928,15.00454076850486,0.02705273306205904
0,30,15,14.809243436828814,14.877215749654338,14.877902338672774,0.006831474478027725
0,30,16,14.809243436828814,14.877215749654338,14.877902338672774,0.006831474478027725
0,30,17,14.809243436828814,14.877215749654338,14.877902338672774,0.006831474478027725
0,30,18,14.809243436828814,14.877215749654338,14.877902338672774,0.006831474478027725
0,30,19,14.809243436828814,14.877215749654338,14.877902338672774,0.006831474478027725
0,30,20,14.809243436828814,14.877215749654338,14.877902338672774,0.006831474478027725
0,30,21,14.809243436828814,14.877215749654338,14.877902338672774,0.006831474478027725
0,30,22,14.809243436828814,14.877215749654338,14.877902338672774,0.006831474478027725
0,30,23,14.809243436828814,14.87584257161746,14.877902338672774,0.011712331268811575
0,30,24,14.809243436828814,14.873096215543699,14.877902338672774,0.017518113957771
0,30,25,14.809243436828814,14.87172303750682,14.877902338672774,0.019648925398557643
0,30,26,14.585677655436825,14.865367845582261,14.877902338672774,0.03683483962535968
0,30,27,14.585677655436825,14.859875133434743,14.877902338672774,0.039573506071126856
0,30,28,14.585677655436825,14.837904284844676,14.877902338672774,0.04242278324431476
0,30,29,14.585677655436825,14.807007779014894,14.809243436828814,0.022244514385195334
0,30,30,14.585677655436825,14.807007779014894,14.809243436828814,0.022244514385195334
0,30,31,14.585677655436825,14.807007779014894,14.809243436828814,0.022244514385195334
0,30,32,14.585677655436825,14.804772121200973,14.809243436828814,0.031299209394878354
0,30,33,14.585677655436825,14.802536463387055,14.809243436828814,0.03813746537899234
0,30,34,14.585677655436825,14.802536463387055,14.809243436828814,0.03813746537899234
0,30,35,14.585677655436825,14.802536463387055,14.809243436828814,0.03813746537899234
0,30,36,14.585677655436825,14.797721587241949,14.809243436828814,0.048766108061547436
0,30,37,14.585677655436825,14.793250271614111,14.809243436828814,0.05705031246168799
0,30,38,14.585677655436825,14.779492764213328,14.809243436828814,0.07507409582508495
0,30,39,14.585677655436825,14.750085652115104,14.809243436828814,0.09762682979037993
0,30,40,14.585677655436825,14.694194206767111,14.809243436828814,0.11085905782440264
0,30,41,14.585677655436825,14.593246044623447,14.774887385102321,0.03707738336403283
0,30,42,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,43,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,44,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,45,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,46,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,47,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,48,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,49,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,50,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,51,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,52,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,53,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,54,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,55,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,56,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,57,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,58,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,59,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,60,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,61,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,62,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,63,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
0,30,64,14.585677655436825,14.58567765543683,14.585677655436825,5.329070518200751e-15
