seed,k,generation,best,mean,worst,std
3,25,0,15.51657508881031,17.57658070451365,19.966533331199933,1.0152686230936174
3,25,1,15.12664991614216,16.602775802168072,17.29072480941474,0.45738050274400516
3,25,2,15.105547008526779,16.264054494261853,16.776575213227446,0.38844028970972283
3,25,3,15.105547008526779,16.084737345830813,16.53072757526625,0.3681393228909151
3,25,4,14.72474487139159,15.917734063236189,16.36124969497314,0.34957420360331654
3,25,5,14.72474487139159,15.806985448173892,16.18910462845192,0.32500063714529764
3,25,6,14.72474487139159,15.763095493239058,16.1591260281974,0.3128584391159607
3,25,7,14.72474487139159,15.691397012811613,16.10554700852678,0.3020964485036761
3,25,8,14.72474487139159,15.638219023048867,16.00554700852678,0.278877177498471
3,25,9,14.72474487139159,15.542642913783126,15.917935662402835,0.26428992768655146
3,25,10,14.72474487139159,15.494428783046116,15.795829710142188,0.2338814903053414
3,25,11,14.72474487139159,15.46734652535242,15.760681686165901,0.22655175954554335
3,25,12,14.72474487139159,15.413657775737656,15.754065922853801,0.23213855748637793
3,25,13,14.72474487139159,15.373837945700183,15.71084400165827,0.21284868086002168
3,25,14,14.72474487139159,15.336929194381224,15.62074368738204,0.1950976318919367
3,25,15,14.72474487139159,15.279410162295832,15.533907960581372,0.17570966994918544
3,25,16,14.526649916142159,15.224294570399106,15.491153452528778,0.1828642532686347
3,25,17,14.526649916142159,15.183662902874458,15.44928556845359,0.1770986913781089
3,25,18,14.526649916142159,15.122951604145946,15.343559577416269,0.1741366553154859
3,25,19,14.526649916142159,15.077973502283717,15.277154105707723,0.17535435116960438
3,25,20,14.526649916142159,15.037789638271414,15.227566688249707,0.18948554166225512
3,25,21,14.526649916142159,14.984460479262388,15.114642819948225,0.20450244571639126
3,25,22,14.526649916142159,14.949066725235825,15.114642819948225,0.21825560538587335
3,25,23,14.526649916142159,14.928305669522098,15.105547008526779,0.22259301740302334
3,25,24,14.299999999999999,14.850420341698396,15.105547008526779,0.2393777856501929
3,25,25,14.299999999999999,14.7133718473797,15.105547008526779,0.19218894248164684
3,25,26,14.299999999999999,14.595432116438873,14.792838827718413,0.09371034647295902
3,25,27,14.299999999999999,14.536970607417416,14.588409872672514,0.034968693915437055
3,25,28,14.299999999999999,14.52400101654604,14.526649916142159,0.022832174339028004
3,25,29,14.299999999999999,14.52400101654604,14.526649916142159,0.022832174339028004
3,25,30,14.299999999999999,14.517201519061775,14.526649916142159,0.044498968317781655
3,25,31,14.299999999999999,14.514935019900355,14.526649916142159,0.049455974761920915
3,25,32,14.299999999999999,14.50921856838968,14.526649916142159,0.058708944664872406
3,25,33,14.299999999999999,14.497785665368344,14.526649916142159,0.07247321411695892
3,25,34,14.299999999999999,14.483703862750886,14.526649916142159,0.08428755992703625
3,25,35,14.299999999999999,14.449223567680633,14.526649916142159,0.10217865702420463
3,25,36,14.299999999999999,14.386785748892684,14.526649916142159,0.10190476268208491
3,25,37,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,38,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,39,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,40,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,41,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,42,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,43,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,44,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,45,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,46,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,47,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,48,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,49,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,50,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,51,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,52,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,53,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,54,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,55,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,56,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,57,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,58,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,59,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,60,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,61,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,62,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,63,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,64,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,65,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,66,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,67,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,68,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,69,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,70,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,71,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,72,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,73,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,74,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,75,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,76,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,77,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,78,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
3,25,79,14.299999999999999,14.3,14.299999999999999,1.7763568394002505e-15
